361128,1,Linkslayer,"Starter Deck: Codebreaker",1,PO,Italian
361152,1,"Ego Boost","Starter Deck: Codebreaker",0,NM,English
361164,1,"Decode Talker","Starter Deck: Codebreaker",1,PO,Italian
283131,1,"Vice Dragon","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283133,1,"Axe Dragonute","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283134,1,"Mad Archfiend","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283138,1,"Exploder Dragon","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283139,1,"Grave Squirmer","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283141,1,"Mystical Space Typhoon (V.2 - Common)","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283143,1,"Banner of Courage","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283147,1,"Mask of Weakness","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283111,1,"Cyber Dragon","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283115,1,"Ancient Dragon","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283118,1,"The Calculator","2-Player Starter Deck Yuya & Declan",1,NM,English
283122,1,"Black Pendant","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283124,1,"Trap Hole","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283125,1,"Pinpoint Guard","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283126,1,"Call of the Haunted (V.1 - Common)","2-Player Starter Deck Yuya & Declan",1,EX,Italian
283127,1,"Negate Attack","2-Player Starter Deck Yuya & Declan",1,EX,Italian
286115,1,"Curse of Dragon","Yugi's Legendary Decks",0,NM,English
286122,1,"Mystical Elf","Yugi's Legendary Decks",0,NM,English
286131,1,"Monster Reborn (V.1 - Common)","Yugi's Legendary Decks",0,NM,English
286132,1,"Swords of Revealing Light (V.1 - Common)","Yugi's Legendary Decks",0,NM,English
286149,1,"Gaia the Dragon Champion","Yugi's Legendary Decks",0,NM,English
286153,1,"Buster Blader (V.1 - Common)","Yugi's Legendary Decks",0,NM,English
286161,1,"Beta The Magnet Warrior","Yugi's Legendary Decks",0,NM,English
286168,1,"Thousand Knives","Yugi's Legendary Decks",0,NM,English
286169,1,"Magic Formula","Yugi's Legendary Decks",0,NM,English
286234,1,"Black Illusion","Yugi's Legendary Decks",0,NM,English
286192,1,"Dark Magician of Chaos","Yugi's Legendary Decks",0,NM,English
286201,1,"Buster Blader (V.2 - Common)","Yugi's Legendary Decks",0,NM,English
286211,1,Blockman,"Yugi's Legendary Decks",0,NM,English
286213,1,"Kuriboh (V.3 - Common)","Yugi's Legendary Decks",0,NM,English
286222,1,"Black Magic Ritual","Yugi's Legendary Decks",0,NM,English
286229,1,"Stronghold the Moving Fortress","Yugi's Legendary Decks",0,NM,English
652683,1,"Alien Ammonite","Ghosts From the Past: The 2nd Haunting",1,NM,German
774166,1,"Electro Blaster","Battles of Legend: Terminal Revenge",1,NM,French
738404,1,Tarai,"Age of Overlord",1,NM,French
738425,1,"Concours de Cuisine (Culinary Confrontation)","Age of Overlord",1,NM,Italian
109402,1,"Synchro Boost","Starter Deck: 2009",1,PL,German
109405,1,"Magic Drain","Starter Deck: 2009",1,PL,German
109412,1,"Junk Warrior","Starter Deck: 2009",1,PL,German
